person_id,exercise,spo_base,heart_rate_base,SPO,heart_rate
5,5,99,77,100,136
5,5,99,77,100,136
5,5,99,77,100,136
5,5,99,77,100,136
5,5,99,77,100,136
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,150
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,125
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
5,5,99,77,97,166
